usgs_site,year,start_date,end_date,segment,date,value_std,flow,quartile,na_l3name,previous_end_date,next_start_date,days_since,days_until,cum_fire_area,catch_area,cum_per_cent_burned,all_fire_area,all_per_cent_burned,latitude,longitude,elev_avg_m,elev_median_m,elev_min_m,elev_max_m,slope_avg_deg,slope_median_deg,slope_min_deg,slope_max_deg,lulc,avg_median_post_evi,events
USGS-09512800,1994,1994-06-28,1994-07-25,before,1991-11-20,0.0600012,4.2,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1991-12-04,0.07005575,6.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-01-10,0.04994665,112,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-02-20,0.04005515,188,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-03-24,0.04005515,113,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-04-22,0.0300006,24,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-05-19,0.04994665,4.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-06-23,0.04994665,3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-07-28,0.0600012,2.3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-08-27,0.07005575,19,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-09-29,0.07994725,2,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-10-29,0.0600012,2.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-11-30,0.04994665,3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1992-12-23,0.04994665,3.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-01-13,0.0600012,1260,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-02-10,0.07005575,4280,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-03-31,0.04005515,225,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-05-05,0.01994605,46,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-05-25,0.01994605,25,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-06-29,0.0300006,6.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-07-29,0.04994665,2.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-08-25,0.04005515,2.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-09-21,0.04005515,3.9,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-10-27,0.01994605,6.4,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-11-24,0.04005515,54,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1993-12-20,0.0300006,13,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-01-25,0.0300006,15,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-02-15,0.0300006,46,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-03-23,0.01994605,16,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-04-28,0.01994605,21,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-05-25,0.0300006,4.9,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,before,1994-06-22,0.0300006,2.1,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-07-27,0.01994605,2.5,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-08-24,0.04005515,1.2,2,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-09-13,0.07994725,20,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-10-26,0.0300006,1.4,2,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-11-29,0.04005515,2,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1994-12-20,0.04005515,2.3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-01-25,0.04005515,41,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-03-02,0.04994665,240,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-03-28,0.0300006,91,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-04-25,0.0300006,48,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-05-25,0.0300006,10,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-06-19,0.0300006,2.8,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-07-24,0.04005515,1.9,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-08-23,0.04994665,3,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-09-28,0.10005635,671,4,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-09512800,1994,1994-06-28,1994-07-25,after,1995-10-25,0.04994665,2,3,Arizona/New Mexico Mountains,1988-07-15,1995-07-03,2174,343,97.20,2877.14,3.38,122.80,4.27,34.351956459739334,-112.13070043675928,1381.35491433989,1387,539,2422,8.83924188951705,6.90630580097284,0,43.7809320607114,Tropical or sub-tropical shrubland,0.15128139586057754,"{AZ3419611222119940628,AZ3420111202519940630,AZ3423311183419940725,AZ3428011229819940628,AZ3431511194619940630,AZ3445511199219940630}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1989-11-29,0.01994605,51,2,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-01-17,0.01994605,78,2,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-03-30,0.0300006,301,3,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-05-22,0.01994605,195,3,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-06-28,0.010054549999999999,239,3,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1990-11-01,0.01994605,14,1,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1991-02-22,0.0300006,149,3,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
USGS-10321000,1992,1992-08-02,1992-08-04,before,1991-06-28,0.010054549999999999,490,4,Central Basin and Range,1990-08-08,1994-07-16,725,711,59.00,10428.06,0.57,227.21,2.18,40.973126222418045,-115.52843610122267,1915.19858620764,1848,1506,3457,6.63243487178824,3.8837836923387,0,60.2338424192709,Temperate or sub-polar shrubland,0.17674502320414726,"{NV4063611595419920802,NV4140411592119920804}"
