usgs_site,year,start_date,end_date,segment,date,value_std,Flow,quartile,before_count,after_count
USGS-10312275,1996,1996-06-23,1996-07-04,before,1993-12-22,1145,19,4,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-01-19,1145,13,3,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-02-15,1115,2.8,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-03-07,1100,2.1,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-04-05,1310,2.1,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-06-15,738,1.5,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-07-14,670,6.7,2,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-08-10,602,7.8,2,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-09-13,846,1.8,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-10-26,936.5,3.4,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-11-29,978.5,7.2,2,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1994-12-28,1007.5,7.6,2,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1995-01-26,1015,4.2,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1995-02-22,1140,3.6,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,before,1995-03-22,1155,2.5,1,20,1
USGS-10312275,1996,1996-06-23,1996-07-04,after,1998-09-16,735,14,3,20,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1982-08-11,464,42,2,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1982-10-21,414,149,3,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1982-11-08,482,217,3,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1983-02-17,434,234,4,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1983-07-19,381,301,4,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1983-09-14,432,62,3,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1983-10-05,554,151,3,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1983-11-28,507,279,4,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1984-05-09,406,2320,4,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,before,1984-05-17,353,5700,4,10,1
USGS-10318500,1985,1985-07-26,1985-08-19,after,1987-08-28,838.5,1.2,1,10,1
USGS-10321000,1999,1999-07-03,1999-08-19,before,1996-09-09,450,24,1,7,0
USGS-10321000,1999,1999-07-03,1999-08-19,before,1996-11-22,537,78,2,7,0
USGS-10321000,1999,1999-07-03,1999-08-19,before,1997-04-17,415.5,698,4,7,0
USGS-10321000,1999,1999-07-03,1999-08-19,before,1997-08-25,314,138,3,7,0
USGS-10321000,1999,1999-07-03,1999-08-19,before,1997-12-17,581.5,68,2,7,0
USGS-10321000,1999,1999-07-03,1999-08-19,before,1998-04-07,419,861,4,7,0
USGS-10321000,1999,1999-07-03,1999-08-19,before,1998-08-27,538,61,2,7,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1982-08-30,540,73,2,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1982-09-29,372,471,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1982-10-28,404,320,3,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1982-11-29,502,351,3,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-01-27,467,317,3,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-02-24,441,870,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-03-05,309,6140,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-03-30,482,1560,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-06-02,357,5130,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-06-28,331,2070,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-07-28,441,300,3,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1983-11-28,483,474,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1984-04-24,384,4980,4,14,0
USGS-10322500,1985,1985-07-26,1985-08-19,before,1984-08-28,525,253,3,14,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1982-08-17,370,3.3,2,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1982-10-19,345,10,3,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1982-11-16,393,10,3,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1982-12-07,355,12,3,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1983-02-03,223,9.5,3,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1983-04-13,226,276,4,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1983-06-23,404,36,4,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1983-08-24,334,11,3,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1984-07-02,390,57,4,10,0
USGS-10324500,1985,1985-07-06,1985-08-17,before,1984-08-02,369,20,4,10,0
USGS-10325000,1999,1999-07-03,1999-08-19,before,1996-09-06,681,14,1,7,0
USGS-10325000,1999,1999-07-03,1999-08-19,before,1996-11-25,629,130,3,7,0
USGS-10325000,1999,1999-07-03,1999-08-19,before,1997-04-18,466,1110,4,7,0
USGS-10325000,1999,1999-07-03,1999-08-19,before,1997-08-26,530,102,3,7,0
USGS-10325000,1999,1999-07-03,1999-08-19,before,1997-12-16,620,318,3,7,0
USGS-10325000,1999,1999-07-03,1999-08-19,before,1998-04-10,506.5,1390,4,7,0
USGS-10325000,1999,1999-07-03,1999-08-19,before,1998-08-26,622,88,2,7,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1982-08-10,616,97,2,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1982-10-20,467,229,3,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1982-11-15,537,292,3,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1982-12-08,537,381,4,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1983-01-25,602,350,3,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1983-08-24,703,294,3,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1983-09-22,781,113,3,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1983-10-13,637,236,3,9,0
USGS-10327500,1985,1985-07-06,1985-08-19,before,1984-02-09,822,740,4,9,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1998-07-22,565.5,1410,4,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1998-08-12,694,519,4,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1998-09-01,866.5,223,3,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1998-10-07,806,97,3,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1998-11-17,664.5,269,3,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1999-01-12,692,350,4,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1999-03-02,671,409,4,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1999-04-13,607.5,397,4,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1999-05-25,710.5,411,4,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1999-06-29,602.5,956,4,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1999-08-10,811,137,3,12,0
USGS-10333000,2001,2001-07-03,2001-09-04,before,1999-09-13,924,45,2,12,0
USGS-10335000,1985,1985-05-24,1985-08-19,before,1982-05-25,759.5,646,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1982-07-21,686.5,387,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1982-09-23,682,123,3,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1982-11-23,765,2,2,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1983-01-26,710.5,367,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1983-03-22,696.5,2740,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1983-05-25,748.5,3000,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1983-07-22,795,726,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1983-09-22,779.5,261,3,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1983-11-17,798,230,3,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1984-02-01,849.5,1220,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1984-03-15,923,2180,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1984-09-06,670.5,228,3,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1984-11-16,1171.5,271,3,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1985-01-24,560,1070,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1985-03-29,856.5,1190,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,before,1985-05-23,865,369,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,after,1985-09-24,865,119,3,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,after,1985-11-20,1110,1.9,2,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,after,1986-01-23,1170,2,2,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,after,1986-03-28,1015,1450,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,after,1986-05-23,720.5,849,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,after,1986-07-24,686,347,4,17,7
USGS-10335000,1985,1985-05-24,1985-08-19,after,1986-09-24,719.5,84,2,17,7
USGS-10336000,1999,1999-07-03,1999-08-23,before,1998-09-02,1315,66,3,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,before,1998-10-06,939.5,407,4,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,before,1998-11-18,1050,435,4,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,before,1999-01-13,1345,258,4,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,before,1999-03-03,1130,533,4,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,before,1999-04-14,2360,21,2,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,before,1999-05-26,1225,83,3,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,before,1999-06-30,1145,90,3,8,1
USGS-10336000,1999,1999-07-03,1999-08-23,after,1999-09-15,1610,40,2,8,1
USGS-10352500,1985,1985-06-23,1985-06-23,before,1982-07-15,464,14,3,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1982-09-16,386,1.3,1,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1982-11-15,395,12,3,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-01-28,225,41,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-02-23,226,149,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-03-08,234,150,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-03-16,233,250,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-05-19,215,226,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-06-21,261,87,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-07-21,349,22,3,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1983-09-20,325,6.3,2,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1984-04-10,286,260,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1984-05-02,249,296,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1984-06-13,282,124,4,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1984-08-06,284,17,3,16,0
USGS-10352500,1985,1985-06-23,1985-06-23,before,1984-09-18,402,7.1,2,16,0
USGS-10353750,2000,2000-09-08,2000-09-08,before,1998-01-13,105,1.9,2,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1998-04-14,99,4.1,4,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1998-08-05,109,6.5,4,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1998-10-15,100,3.8,4,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1998-11-20,95,3.9,4,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1999-08-03,96,3.4,4,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1999-09-15,96,2.4,3,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1999-10-14,97,2.7,3,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,1999-12-02,105,2.2,3,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,2000-01-13,121,2.3,3,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,before,2000-08-15,101,1.2,1,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,after,2000-09-14,107,1.3,1,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,after,2000-11-07,105,1.9,2,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,after,2000-12-07,98,1.8,2,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,after,2001-01-18,95,1.8,2,11,5
USGS-10353750,2000,2000-09-08,2000-09-08,after,2001-10-24,107.5,1.28,1,11,5
USGS-10396000,1997,1997-10-06,1997-10-06,before,1995-02-01,63,442,4,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1995-03-08,75,94,3,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1995-04-19,73,162,4,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1995-07-12,50,191,4,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1995-08-30,84,53,2,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1995-10-03,91,49,2,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1995-11-28,86,50,2,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1996-01-24,32,56,2,9,0
USGS-10396000,1997,1997-10-06,1997-10-06,before,1996-03-12,77,206,4,9,0
USGS-11060400,2003,2003-10-25,2003-10-25,before,2000-12-12,608,2.4,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-01-16,869.5,2.3,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-02-22,669.5,3.7,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-03-22,749,3.2,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-05-17,775.2857142857143,2.6,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-06-14,741.5,2.8,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-07-10,826,1.3,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-08-15,733.5,0.78,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-09-13,860,0.4,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2001-10-16,956,0.29,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-01-17,1030,0.66,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-02-14,990,0.48,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-03-14,758.5,0.83,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-04-18,960,0.24,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-06-13,547.5,0.83,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-08-15,483,1.21,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-10-16,481,0.73,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2002-12-12,509,1.29,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2003-01-16,539,0.06,1,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2003-02-14,203,1.96,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2003-03-13,511,1.8,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2003-04-17,429,3.03,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2003-06-12,538,0.8,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,before,2003-10-16,544,0.45,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,after,2003-12-11,496,13.6,4,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,after,2004-02-12,574,1.21,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,after,2004-03-11,554,0.6,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,after,2004-04-13,583,0.7,2,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,after,2004-06-18,592,1.84,3,24,6
USGS-11060400,2003,2003-10-25,2003-10-25,after,2004-08-13,591,3.91,4,24,6
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-05-21,2660,192,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-06-01,1075.5,163,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-06-14,2415,197,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-06-29,2485,227,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-07-15,1970,240,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-08-03,1830,253,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-08-25,1595,308,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-09-07,1570,239,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-09-29,1140,97,2,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-10-27,1870,206,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-11-17,1465,248,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1993-12-28,2365,190,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-02-03,2640,226,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-03-01,2625,431,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-03-24,2705,392,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-04-28,2955,178,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-05-25,3295,148,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-06-21,2620,181,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-07-01,2825,168,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-07-26,2150,237,4,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-08-23,2360,181,3,22,0
USGS-11261100,1996,1996-05-12,1996-06-18,before,1994-09-28,2585,82,1,22,0
USGS-13073000,1992,1992-08-03,1992-08-21,before,1989-09-15,852,106,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1989-10-23,868,117,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-01-02,713,136,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-02-23,878,140,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-04-05,816,156,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-05-23,679,219,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-06-27,692,207,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-08-24,919,101,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-10-03,887,76,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-11-06,884,114,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1990-12-19,810,132,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-02-06,42824.5,120,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-03-20,879,150,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-04-05,770,145,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-05-01,770,137,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-05-15,295,193,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-06-12,680,173,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-07-24,675,159,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-09-05,842,96,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-10-17,859,92,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1991-12-04,839,126,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1992-01-14,881,121,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1992-03-05,868,145,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1992-04-15,891,87,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1992-05-28,703,167,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,before,1992-07-08,832,87,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1992-09-15,886,75,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1992-09-16,957,62,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1992-10-21,932,56,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1992-12-10,861,95,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-02-01,965,91,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-04-13,807.5,152,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-04-27,733,167,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-05-11,609.5,274,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-05-25,487,348,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-06-08,542,329,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-06-22,607.5,195,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-07-13,602,222,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-08-10,648.5,183,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-09-14,779.5,121,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-10-19,847.5,101,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-11-16,863.5,108,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1993-12-14,880.5,113,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-01-11,866,114,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-03-21,860,135,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-04-12,831.5,133,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-05-10,630.5,212,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-05-26,657.5,184,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-06-20,661.5,159,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-06-27,686,165,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-07-19,742.5,122,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-08-16,836,86,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-09-15,902,75,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-10-07,907,57,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-11-08,835,80,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1994-12-13,898.5,100,1,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1995-01-18,786,121,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1995-02-22,869,134,2,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1995-03-20,805.5,153,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1995-05-11,601,244,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1995-05-31,640,196,3,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1995-06-08,489.5,368,4,26,37
USGS-13073000,1992,1992-08-03,1992-08-21,after,1995-07-06,598.5,190,3,26,37
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-03-17,773,107,4,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-04-24,546.3333333333334,139,4,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-05-22,621,177,4,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-06-25,678.5,82,3,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-07-22,709,45,2,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-09-01,789,63,3,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-09-24,802,71,3,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,1998-10-22,773,68,3,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,2000-04-24,707.5,82,3,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,2000-05-23,751.5,37,1,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,2000-06-13,667.5,41,1,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,before,2000-07-18,761,36,1,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,after,2000-08-24,825,31,1,12,2
USGS-13075000,2000,2000-08-07,2000-08-07,after,2000-09-19,894,72,3,12,2
USGS-13075500,1992,1992-07-30,1992-08-21,before,1989-09-11,707,68,1,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1989-10-24,732,167,2,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-01-02,646,225,3,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-02-23,755,248,3,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-04-04,705,281,3,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-05-23,651,98,1,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-06-26,637,60,1,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-08-24,722,23,1,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-10-02,701,79,1,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1990-11-15,762,178,2,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-01-21,784,182,2,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-02-27,800,245,3,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-03-15,773.6666666666666,269,3,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-04-25,509,275,3,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-05-16,537,470,4,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-06-14,524,130,2,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-07-09,625,63,1,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-09-18,748,86,1,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-10-29,796,152,2,24,24
USGS-13075500,1992,1992-07-30,1992-08-21,before,1991-12-04,713,200,2,24,24
